698.1507,385.4612,470.1207,343.0626,11.00,3.64,259.47,1,2
470.1207,343.0626,1039.3043,419.4596,98.00,8.96,82.36,2,3
1039.3043,419.4596,997.7732,444.4417,1.00,0.76,301.03,3,4
997.7732,444.4417,948.9949,403.4918,1.00,1.00,229.99,4,5
948.9949,403.4918,882.5508,409.7721,1.00,1.05,275.40,5,6
882.5508,409.7721,811.7840,413.8552,1.00,1.11,273.30,6,7
811.7840,413.8552,757.6773,410.7260,1.00,0.85,266.69,7,8
757.6773,410.7260,721.7630,387.8866,1.00,0.67,237.55,8,9
721.7630,387.8866,716.8241,368.4841,167.00,0.31,194.28,9,10
716.8241,368.4841,788.8988,336.8868,1.00,1.24,113.67,10,11
788.8988,336.8868,837.7376,327.5968,1.00,0.78,100.77,11,12
837.7376,327.5968,592.7644,257.3622,15.00,4.00,254.00,12,13
592.7644,257.3622,628.9081,136.6872,5.00,1.98,163.33,13,14
628.9081,136.6872,897.7619,138.0639,18.00,4.22,89.71,14,15
897.7619,138.0639,1019.4582,98.9933,6.00,2.01,107.80,15,16
1019.4582,98.9933,1082.5684,68.3113,1.00,1.10,115.93,16,17
1082.5684,68.3113,514.6241,61.5699,31.00,8.86,269.32,17,18
514.6241,61.5699,970.3403,101.6432,24.00,7.16,84.97,18,19
970.3403,101.6432,1015.1961,106.0574,1.00,0.71,84.38,19,20
1015.1961,106.0574,940.0937,149.5699,1.00,1.36,300.09,20,21
940.0937,149.5699,735.1616,185.4985,12.00,3.27,279.94,21,22
735.1616,185.4985,775.1975,287.3867,3.00,1.72,21.45,22,23
775.1975,287.3867,861.4426,159.0872,7.00,2.43,146.09,23,24
861.4426,159.0872,1058.4549,124.8093,10.00,3.14,99.87,24,25
1058.4549,124.8093,1085.6079,103.1311,1.00,0.55,128.60,25,26
1085.6079,103.1311,593.0412,274.6758,165.00,8.15,289.20,26,27
593.0412,274.6758,494.1164,192.1120,6.00,2.03,230.15,27,28
494.1164,192.1120,292.9066,170.4541,11.00,3.18,263.86,28,29
292.9066,170.4541,230.5971,206.5665,1.00,1.13,300.10,29,30
230.5971,206.5665,534.1238,243.8025,17.00,4.80,83.01,30,31
534.1238,243.8025,648.1399,281.8302,4.00,1.89,71.55,31,32
648.1399,281.8302,655.0168,232.4496,178.00,0.78,172.07,32,33
655.0168,232.4496,608.4503,266.7796,1.00,0.91,306.40,33,34
608.4503,266.7796,365.9849,247.4779,13.00,3.82,265.45,34,35
365.9849,247.4779,645.0561,253.1920,14.00,4.38,88.83,35,36
645.0561,253.1920,638.5088,260.9414,142.00,0.16,319.81,36,37
638.5088,260.9414,411.8418,277.1422,13.00,3.57,274.09,37,38
411.8418,277.1422,193.7677,243.8751,13.00,3.47,261.33,38,39
193.7677,243.8751,443.6313,293.3341,15.00,4.00,78.80,39,40
