549.4333,222.1092,558.1102,179.7078,190.00,0.68,168.43,1,2
558.1102,179.7078,402.6843,457.5624,95.00,4.99,330.78,2,3
402.6843,457.5624,376.3130,407.7791,1.00,0.89,207.91,3,4
376.3130,407.7791,317.9041,426.2721,1.00,0.96,287.57,4,5
317.9041,426.2721,210.5255,443.4859,3.00,1.71,279.11,5,6
210.5255,443.4859,576.0395,223.2179,27.00,6.68,121.07,6,7
576.0395,223.2179,62.6750,470.6668,30.00,8.89,295.73,7,8
62.6750,470.6668,610.7132,218.7893,30.00,9.40,114.68,8,9
610.7132,218.7893,207.3209,347.0915,21.00,6.63,287.64,9,10
207.3209,347.0915,55.4691,501.1177,11.00,3.40,315.41,10,11
55.4691,501.1177,127.4124,468.1805,1.00,1.24,114.60,11,12
127.4124,468.1805,223.4553,435.7765,3.00,1.59,108.64,12,13
223.4553,435.7765,283.6082,437.8050,1.00,0.95,88.07,13,14
283.6082,437.8050,415.1160,145.4543,80.00,5.03,155.78,14,15
415.1160,145.4543,460.2070,398.4394,14.00,4.03,10.11,15,16
460.2070,398.4394,620.3118,395.0990,66.00,2.52,91.20,16,17
620.3118,395.0990,758.4333,398.2925,23.00,2.17,88.68,17,18
758.4333,398.2925,844.0746,410.4522,7.00,1.36,81.92,18,19
844.0746,410.4522,979.6926,402.9738,8.00,2.14,93.16,19,20
979.6926,402.9738,1093.7332,194.7688,40.00,3.73,151.29,20,21
1093.7332,194.7688,519.0756,180.6832,28.00,8.97,268.60,21,22
519.0756,180.6832,114.7257,207.8204,102.00,6.35,273.84,22,23
114.7257,207.8204,38.7776,333.5836,7.00,2.31,328.87,23,24
38.7776,333.5836,144.0129,346.6719,2.00,1.67,82.91,24,25
144.0129,346.6719,160.8326,152.0714,11.00,3.07,175.06,25,26
160.8326,152.0714,511.4544,146.0685,29.00,5.50,90.98,26,27
511.4544,146.0685,903.7868,77.3421,27.00,6.24,99.94,27,28
903.7868,77.3421,1077.1990,585.4834,137.00,8.38,18.84,28,29
1077.1990,585.4834,1075.6605,549.7095,1.00,0.56,182.46,29,30
1075.6605,549.7095,1161.6003,523.3080,2.00,1.41,107.08,30,31
1161.6003,523.3080,1299.2267,471.7157,59.00,2.31,110.55,31,32
1299.2267,471.7157,1334.1375,478.7857,1.00,0.56,78.55,32,33
1334.1375,478.7857,1275.1142,521.3313,1.00,1.14,305.79,33,34
1275.1142,521.3313,1190.6697,572.1982,11.00,1.55,301.06,34,35
1190.6697,572.1982,1104.0863,562.0700,1.00,1.37,263.33,35,36
1104.0863,562.0700,1025.6174,546.8865,1.00,1.26,259.05,36,37
1025.6174,546.8865,945.6443,525.9178,1.00,1.30,255.31,37,38
945.6443,525.9178,858.2475,507.2138,2.00,1.41,257.92,38,39
858.2475,507.2138,795.7954,470.8852,1.00,1.14,239.81,39,40
795.7954,470.8852,674.2440,488.8024,8.00,1.93,278.39,40,41
674.2440,488.8024,580.4810,477.0770,9.00,1.49,262.87,41,42
580.4810,477.0770,518.0701,477.1062,1.00,0.98,270.03,42,43
518.0701,477.1062,803.7391,88.0744,168.00,7.55,143.71,43,44
803.7391,88.0744,259.9594,409.1877,24.00,9.83,300.56,44,45
259.9594,409.1877,152.4013,407.3345,4.00,1.69,269.01,45,46
152.4013,407.3345,5.3233,515.9605,12.00,2.87,306.45,46,47
5.3233,515.9605,95.5050,386.3309,7.00,2.48,145.17,47,48
95.5050,386.3309,69.0529,400.0820,1.00,0.47,297.47,48,49
69.0529,400.0820,134.8796,398.5977,1.00,1.04,91.29,49,50
